gene_ID	SampleName	mean.TPM	z.score.logTPM	Part	module	description
evm.TU.01.2327	Root	3087.2766271268615	1.3762156998035049	Female root-mid	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Root	3087.2766271268615	1.3762156998035049	Female root-tip	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Stem	775.1096810911382	-0.044586516393144676	Stem	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Stem	775.1096810911382	-0.044586516393144676	Primary stem	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Stem	775.1096810911382	-0.044586516393144676	Shoot	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2327	Trichome	408.2869274012424	0.4773840229245482	Trichomes	10	Protein EXORDIUM [Source:Projected from Arabidopsis thaliana (AT4G08950) UniProtKB/Swiss-Prot;Acc:Q9ZPE7]
evm.TU.01.2443	Flower	4.654291535186347	-0.20124306636084674	Female flower	10	
evm.TU.01.2443	Flower	4.654291535186347	-0.20124306636084674	Flower	10	
evm.TU.01.2443	Flower	4.654291535186347	-0.20124306636084674	Male flower	10	
evm.TU.01.2443	Flower	4.654291535186347	-0.20124306636084674	Female reproductive bud	10	
evm.TU.01.2443	Flower	4.654291535186347	-0.20124306636084674	Female floral bud	10	
evm.TU.01.2443	Leaf	9.306001782149437	0.016052690429957196	Leaf	10	
evm.TU.01.2443	Leaf	9.306001782149437	0.016052690429957196	Leaf 	10	
evm.TU.01.2443	Leaf	9.306001782149437	0.016052690429957196	Petiole	10	
evm.TU.01.2443	Leaf	9.306001782149437	0.016052690429957196	Vegetative leaf - fresh cutting	10	
evm.TU.01.2443	Leaf	9.306001782149437	0.016052690429957196	Female reproductive leaf	10	
evm.TU.01.2443	Meristem	0	-1.0571841779050948	Female apical meristem	10	
evm.TU.01.2443	Meristem	0	-1.0571841779050948	Male apical meristem	10	
evm.TU.01.2443	Root	71.0936070259022	1.3497563482742445	Roots	10	
evm.TU.01.2443	Root	71.0936070259022	1.3497563482742445	Root	10	
evm.TU.01.2443	Root	71.0936070259022	1.3497563482742445	Female root-mid	10	
evm.TU.01.2443	Root	71.0936070259022	1.3497563482742445	Female root-tip	10	
evm.TU.01.2443	Stem	37.05424166845594	0.9498023834668341	Stem	10	
evm.TU.01.2443	Stem	37.05424166845594	0.9498023834668341	Primary stem	10	
evm.TU.01.2443	Stem	37.05424166845594	0.9498023834668341	Shoot	10	
evm.TU.01.2443	Trichome	0	-1.0571841779050948	Trichomes	10	
evm.TU.01.2517	Flower	0	-0.5872045496268431	Female flower	10	
evm.TU.01.2517	Flower	0	-0.5872045496268431	Flower	10	
evm.TU.01.2517	Flower	0	-0.5872045496268431	Male flower	10	
evm.TU.01.2517	Flower	0	-0.5872045496268431	Female reproductive bud	10	
evm.TU.01.2517	Flower	0	-0.5872045496268431	Female floral bud	10	
evm.TU.01.2517	Leaf	0	-0.5872045496268431	Leaf	10	
evm.TU.01.2517	Leaf	0	-0.5872045496268431	Leaf 	10	
evm.TU.01.2517	Leaf	0	-0.5872045496268431	Petiole	10	
evm.TU.01.2517	Leaf	0	-0.5872045496268431	Vegetative leaf - fresh cutting	10	
evm.TU.01.2517	Leaf	0	-0.5872045496268431	Female reproductive leaf	10	
evm.TU.01.2517	Meristem	0	-0.5872045496268431	Female apical meristem	10	
evm.TU.01.2517	Meristem	0	-0.5872045496268431	Male apical meristem	10	
evm.TU.01.2517	Root	36.11315698474614	1.831025350488163	Roots	10	
evm.TU.01.2517	Root	36.11315698474614	1.831025350488163	Root	10	
evm.TU.01.2517	Root	36.11315698474614	1.831025350488163	Female root-mid	10	
evm.TU.01.2517	Root	36.11315698474614	1.831025350488163	Female root-tip	10	
evm.TU.01.2517	Stem	7.7723414629095124	0.5177928480192093	Stem	10	
evm.TU.01.2517	Stem	7.7723414629095124	0.5177928480192093	Primary stem	10	
evm.TU.01.2517	Stem	7.7723414629095124	0.5177928480192093	Shoot	10	
evm.TU.01.2517	Trichome	0	-0.5872045496268431	Trichomes	10	
evm.TU.01.26	Flower	58.32058453722861	-0.28903328086598323	Female flower	10	Protein S-acyltransferase 10 [Source:Projected from Arabidopsis thaliana (AT3G51390) UniProtKB/Swiss-Prot;Acc:Q7XA86]
evm.TU.01.26	Flower	58.32058453722861	-0.28903328086598323	Flower	10	Protein S-acyltransferase 10 [Source:Projected from Arabidopsis thaliana (AT3G51390) UniProtKB/Swiss-Prot;Acc:Q7XA86]
evm.TU.01.26	Flower	58.32058453722861	-0.28903328086598323	Male flower	10	Protein S-acyltransferase 10 [Source:Projected from Arabidopsis thaliana (AT3G51390) UniProtKB/Swiss-Prot;Acc:Q7XA86]
