gene_ID	SampleName	tissue	mean.logTPM	mean.TPM	z.score.TPM	z.score.logTPM	group
evm.TU.01.1019	Meristem	Meristem	1.8824160279008666	91.70093812793331	1.9771768343786413	1.4055823732795045	0
evm.TU.01.1019	Root	Root	1.2371703816517121	17.62806444512844	-0.20177809217733533	0.4151156555291644	0
evm.TU.01.1019	Stem	Stem	1.3094274024335406	23.638728371774253	-0.024966188930256535	0.5260318230759355	0
evm.TU.01.1019	Trichome	Trichome	0	0	-0.7203317267081293	-1.4839689711330688	0
evm.TU.01.102	Flower	Flower	0.7667786786427001	8.537419195586653	-0.2407768841970214	0.23303245247258011	0
evm.TU.01.102	Leaf	Leaf	0	0	-0.7417055369465225	-0.9064091446676483	0
evm.TU.01.102	Meristem	Meristem	0	0	-0.7417055369465225	-0.9064091446676483	0
evm.TU.01.102	Root	Root	1.1621782467869004	26.312520000770995	0.802167956022426	0.8206005839082251	0
evm.TU.01.102	Stem	Stem	0.13735511041444529	0.4289356006853674	-0.7165379625724432	-0.7022979314254543	0
evm.TU.01.102	Trichome	Trichome	1.5934553870880424	40.56726880656564	1.6385579646400834	1.4614831843799458	0
evm.TU.01.1021	Flower	Flower	1.0896843352605026	18.244137256071244	-0.6229806231391334	-0.28389044005289066	0
evm.TU.01.1021	Leaf	Leaf	0.8207375076804889	11.673125688165447	-0.7284634778931256	-0.6466508444525354	0
evm.TU.01.1021	Meristem	Meristem	2.1494864501574495	166.05663243465452	1.749817506741011	1.1455900533328782	0
evm.TU.01.1021	Root	Root	1.7730545425945938	61.46227446797282	0.07078964999919483	0.6378518054228699	0
evm.TU.01.1021	Stem	Stem	1.7992337216189715	84.32764761894191	0.43784193868481464	0.6731627613288607	0
evm.TU.01.1021	Trichome	Trichome	0.16875014424656395	0.5509544783826483	-0.9070049943927617	-1.5260633355791828	0
evm.TU.01.1023	Flower	Flower	0.7625920926313541	5.766419224421083	0.11480928676629086	0.41795372222395555	0
evm.TU.01.1023	Leaf	Leaf	0.699039105246459	4.467863033607882	-0.18707299580556194	0.21350288014633162	0
evm.TU.01.1023	Meristem	Meristem	1.0838942051303022	12.597134382264745	1.7027820661010522	1.4515870755058236	0
evm.TU.01.1023	Root	Root	0.28002093992021637	1.1515974064567698	-0.9580229510108256	-1.1344843706800947	0
evm.TU.01.1023	Stem	Stem	0.6978607019748063	6.725209403827212	0.3377043527744397	0.2097119404736252	0
evm.TU.01.1023	Trichome	Trichome	0.2726268539977491	0.9271572166342598	-1.0101997588253948	-1.1582712476696417	0
evm.TU.01.1024	Flower	Flower	2.1747938394705497	180.26103672316412	0.18863562988442878	0.5271034863671992	0
evm.TU.01.1024	Leaf	Leaf	2.1245998504830466	213.0201637343171	0.5590045552532017	0.3640170964290573	0
evm.TU.01.1024	Meristem	Meristem	1.8744681434215644	79.43833481686697	-0.9512480961104158	-0.4486913162033447	0
evm.TU.01.1024	Root	Root	1.5760555156353293	71.81725421328068	-1.0374106923339992	-1.4182703267443921	0
evm.TU.01.1024	Stem	Stem	1.8626961483341329	132.2323375077796	-0.35436839184074986	-0.4869399634996721	0
evm.TU.01.1024	Trichome	Trichome	2.4627724256670955	304.68817812516363	1.595386995147534	1.4627810236511496	0
